Time,Commanded,Actual
0.24,-0.04276056667386108,-0.06117610268638697
0.243,-0.04276056667386108,-0.05983320610400253
0.246,-0.04276056667386108,-0.058306943785157495
0.249,-0.04276056667386108,-0.05668627103401389
0.252,-0.04276056667386108,-0.05504165937259375
0.255,-0.031415926535897934,-0.05334362186910982
0.258,-0.031415926535897934,-0.051487489676506994
0.261,-0.031415926535897934,-0.049482110074933604
0.264,-0.031415926535897934,-0.04742243753388822
0.267,-0.031415926535897934,-0.04538232250589973
0.27,-0.031415926535897934,-0.04341737608633074
0.273,-0.031415926535897934,-0.04156768858598159
0.276,-0.010122909661567111,-0.03970304690263438
0.279,-0.010122909661567111,-0.03756751072371027
0.282,-0.010122909661567111,-0.035131663131852855
0.285,-0.010122909661567111,-0.03253930663436379
0.288,-0.010122909661567111,-0.029904478294359178
0.291,-0.010122909661567111,-0.027315198207660096
0.294,-0.010122909661567111,-0.02483709036621079
0.297,0.0024434609527920616,-0.0224239609060645
0.3,0.0024434609527920616,-0.019945904546587664
0.303,0.0024434609527920616,-0.017398840177883682
0.306,0.0024434609527920616,-0.014874540495061619
0.309,0.0024434609527920616,-0.012442157938453413
0.312,0.0024434609527920616,-0.01015159079603403
0.315,0.0024434609527920616,-0.008036613286807784
0.318,-0.0006981317007977319,-0.006140943200727764
0.321,-0.0006981317007977319,-0.004514571961681395
0.324,-0.0006981317007977319,-0.003164367704973993
0.327,-0.0006981317007977319,-0.002064185289055253
0.33,-0.0006981317007977319,-0.0011867437074266798
0.333,-0.0006981317007977319,-0.0005047039242476645
0.336,-0.0006981317007977319,8.509340604088356e-06
0.339,-0.008726646259971648,0.00031879142883190306
0.342,-0.008726646259971648,0.00034687724887403444
0.345,-0.008726646259971648,0.0001001108284660967
0.348,-0.008726646259971648,-0.0003484843638207862
0.351,-0.008726646259971648,-0.0009373841638421752
0.354,-0.008726646259971648,-0.001615631768773946
0.357,-0.008726646259971648,-0.0023418163885563703
0.36,-0.031241393610698498,-0.003249349735802044
0.363,-0.031241393610698498,-0.004600714555139624
0.366,-0.031241393610698498,-0.006416169067114146
0.369,-0.031241393610698498,-0.008531076530911329
0.372,-0.031241393610698498,-0.010811323977038916
0.375,-0.031241393610698498,-0.013149985647301661
0.378,-0.031241393610698498,-0.015463980955574113
0.381,-0.050789081233034994,-0.01783524251602483
0.384,-0.050789081233034994,-0.020468831856695294
0.387,-0.050789081233034994,-0.023368602216762555
0.39,-0.050789081233034994,-0.026385203828651872
0.393,-0.050789081233034994,-0.029401551532417497
0.396,-0.050789081233034994,-0.032328568697158236
0.399,-0.050789081233034994,-0.035101121295851204
0.402,-0.052185344634630454,-0.03768453220311324
0.405,-0.052185344634630454,-0.040068322156882163
0.408,-0.052185344634630454,-0.04224010171174831
0.411,-0.052185344634630454,-0.044186394186777764
0.414,-0.052185344634630454,-0.04590360932496593
0.417,-0.052185344634630454,-0.04739578504287923
0.42,-0.052185344634630454,-0.04867264381963647
0.423,-0.0439822971502571,-0.049687342993149586
0.426,-0.0439822971502571,-0.050351386633749655
0.429,-0.0439822971502571,-0.050668407986905174
0.432,-0.0439822971502571,-0.05071202932711392
0.435,-0.0439822971502571,-0.050546345451144316
0.438,-0.0439822971502571,-0.05022630809109935
0.441,-0.0439822971502571,-0.049798288585266026
0.444,-0.01710422666954443,-0.04910218827135337
0.447,-0.01710422666954443,-0.04782554712314142
0.45,-0.01710422666954443,-0.04594635730472444
0.453,-0.01710422666954443,-0.043664251619838196
0.456,-0.01710422666954443,-0.041143027235548205
0.459,-0.01710422666954443,-0.03851437536970484
0.462,-0.01710422666954443,-0.03588166779649004
0.465,0.004537856055185257,-0.03316378612451638
0.468,0.004537856055185257,-0.03014163995630373
0.471,0.004537856055185257,-0.026817414576483012
0.474,0.004537856055185257,-0.02336158808684322
0.477,0.004537856055185257,-0.019907757590876093
0.48,0.004537856055185257,-0.01655751133516055
0.483,0.004537856055185257,-0.01338508158069582
0.486,-0.0015707963267948964,-0.010486822979591543
0.489,-0.0015707963267948964,-0.007973074567860328
0.492,-0.0015707963267948964,-0.0058712950404416755
0.495,-0.0015707963267948964,-0.004145072219036049
0.498,-0.0015707963267948964,-0.002755603698517863
0.501,-0.0015707963267948964,-0.0016634151380321418
0.504,-0.0015707963267948964,-0.0008296874778194705
0.507,-0.016231562043547264,-0.0003255589921310792
0.51,-0.016231562043547264,-0.00030372665286789715
0.513,-0.016231562043547264,-0.0007578056670612304
0.516,-0.016231562043547264,-0.001560562709675575
0.519,-0.016231562043547264,-0.0026048884942321774
0.522,-0.016231562043547264,-0.003802150321481304
0.525,-0.016231562043547264,-0.005080392608241816
0.528,-0.00767944870877505,-0.0063192931590135715
0.531,-0.00767944870877505,-0.007365285778180021
0.534,-0.00767944870877505,-0.008170412242703692
0.537,-0.00767944870877505,-0.008768483290057116
0.54,-0.00767944870877505,-0.00919134256944942
0.543,-0.00767944870877505,-0.009468396047823895
0.546,-0.00767944870877505,-0.009626325995820877
0.549,-0.02076941809873252,-0.009785660654179115
0.552,-0.02076941809873252,-0.010134769101581096
0.555,-0.02076941809873252,-0.010714656899577152
0.558,-0.02076941809873252,-0.011452996443264743
0.561,-0.02076941809873252,-0.012290074868372863
0.564,-0.02076941809873252,-0.013177541824061672
0.567,-0.02076941809873252,-0.01407712093864095
0.57,-0.0006981317007977319,-0.014811047993165178
0.573,-0.0006981317007977319,-0.015100682755616534
0.576,-0.0006981317007977319,-0.01489543527990491
0.579,-0.0006981317007977319,-0.01431972247099337
0.582,-0.0006981317007977319,-0.013479154590548287
0.585,-0.0006981317007977319,-0.012461911950265903
0.588,-0.0006981317007977319,-0.011340307447445592
0.591,0.01710422666954443,-0.010040923087798803
0.594,0.01710422666954443,-0.008381631270582057
0.597,0.01710422666954443,-0.006366017392819637
0.6,0.01710422666954443,-0.004138860458323137
0.603,0.01710422666954443,-0.0018165668338931923
0.606,0.01710422666954443,0.0005094843812154898
0.609,0.01710422666954443,0.0027696564428143617
0.612,0.04206243497306335,0.005097300736270184
0.615,0.04206243497306335,0.00777627125254672
0.618,0.04206243497306335,0.010827768231985491
0.621,0.04206243497306335,0.014072525557675929
0.624,0.04206243497306335,0.017368437655155736
0.627,0.04206243497306335,0.020605871935167188
0.63,0.04206243497306335,0.02370314264734508
0.633,0.028274333882308142,0.02650037681096968
0.636,0.028274333882308142,0.02878293723771688
0.639,0.028274333882308142,0.03050459124925867
0.642,0.028274333882308142,0.031748602822142265
0.645,0.028274333882308142,0.032592438286500026
0.648,0.028274333882308142,0.03310686359868181
0.651,0.028274333882308142,0.03335545550753267
0.654,-0.011868238913561441,0.033097874585131616
0.657,-0.011868238913561441,0.031869649436218485
0.66,-0.011868238913561441,0.029642638840468864
0.663,-0.011868238913561441,0.02672151459533427
0.666,-0.011868238913561441,0.02335859799537933
0.669,-0.011868238913561441,0.019758923051928463
0.672,-0.011868238913561441,0.016085486245286048
0.675,-0.024260076602721184,0.012372933967151768
0.678,-0.024260076602721184,0.008557233714543137
0.681,-0.024260076602721184,0.0046842636818310475
0.684,-0.024260076602721184,0.0008821717487704273
0.687,-0.024260076602721184,-0.002753635438773927
0.69,-0.024260076602721184,-0.006155481773784375
0.693,-0.024260076602721184,-0.00927878982870344
0.696,-0.004537856055185257,-0.011952169212640867
0.699,-0.004537856055185257,-0.013912808839531093
0.702,-0.004537856055185257,-0.01512751650977251
0.705,-0.004537856055185257,-0.015738786214978123
0.708,-0.004537856055185257,-0.015872866822992444
0.711,-0.004537856055185257,-0.015639916281334997
0.714,-0.004537856055185257,-0.015134594452266042
0.717,0.045029494701453704,-0.014070775779939426
0.72,0.045029494701453704,-0.011881069895942323
0.723,0.045029494701453704,-0.008533246315466503
0.726,0.045029494701453704,-0.004403202906291822
0.729,0.045029494701453704,0.00019994308556488673
0.732,0.045029494701453704,0.0050270192406833185
0.735,0.045029494701453704,0.009881825503235494
0.738,0.047647488579445195,0.014633605138722194
0.741,0.047647488579445195,0.019205257949342573
0.744,0.047647488579445195,0.023524103966851576
0.747,0.047647488579445195,0.02752297414667682
0.75,0.047647488579445195,0.031160218724068784
0.753,0.047647488579445195,0.03441483506404948
0.756,0.047647488579445195,0.03728215053863843
0.759,0.023736477827122883,0.03959340420192534
0.762,0.023736477827122883,0.04105997579037422
0.765,0.023736477827122883,0.04166388147159773
0.768,0.023736477827122883,0.04159358233604271
0.771,0.023736477827122883,0.04101239253648451
0.774,0.023736477827122883,0.04005966703685962
0.777,0.023736477827122883,0.038852413337867965
0.78,-0.02548180707911721,0.03712356062262602
0.783,-0.02548180707911721,0.034321704767636636
0.786,-0.02548180707911721,0.030422636760462515
0.789,-0.02548180707911721,0.025803978905639204
0.792,-0.02548180707911721,0.020774309680494214
0.795,-0.02548180707911721,0.01558055669939516
0.798,-0.02548180707911721,0.010415443514122153
0.801,-0.01117010721276371,0.0055304900698587255
0.804,-0.01117010721276371,0.0012145187214669807
0.807,-0.01117010721276371,-0.002435267298945905
0.81,-0.01117010721276371,-0.005470330482680268
0.813,-0.01117010721276371,-0.007947991949820446
0.816,-0.01117010721276371,-0.009928336432264838
0.819,-0.01117010721276371,-0.011471775764315009
0.822,0.04328416544945937,-0.012234885150604044
0.825,0.04328416544945937,-0.011577129764283713
0.828,0.04328416544945937,-0.009455448101794139
0.831,0.04328416544945937,-0.006282638206332432
0.834,0.04328416544945937,-0.0024038394125962307
0.837,0.04328416544945937,0.0018974863666011412
0.84,0.04328416544945937,0.006393181128708729
0.843,0.05689773361501515,0.011004482254553466
0.846,0.05689773361501515,0.015768622009554846
0.849,0.05689773361501515,0.020608836867227046
0.852,0.05689773361501515,0.02536389818071191
0.855,0.05689773361501515,0.029913651693123273
0.858,0.05689773361501515,0.03417274528742922
0.861,0.05689773361501515,0.03808482829822778
0.864,0.03298672286269283,0.04144062995827364
0.867,0.03298672286269283,0.04392071463212432
0.87,0.03298672286269283,0.0454845697662016
0.873,0.03298672286269283,0.0463050983758622
0.876,0.03298672286269283,0.04653581991153394
0.879,0.03298672286269283,0.04631096913890519
0.882,0.03298672286269283,0.045746141261613256
0.885,-0.014835298641951801,0.044586031445257815
0.888,-0.014835298641951801,0.042300680528998345
0.891,-0.014835298641951801,0.03887342419494256
0.894,-0.014835298641951801,0.0346786304797758
0.897,-0.014835298641951801,0.030023818771807008
0.9,-0.014835298641951801,0.02515655909372537
0.903,-0.014835298641951801,0.0202714930042125
0.906,-0.017976891295541596,0.015494029925747596
0.909,-0.017976891295541596,0.01089319804851988
0.912,-0.017976891295541596,0.00653950733361552
0.915,-0.017976891295541596,0.00250251147675247
0.918,-0.017976891295541596,-0.0011742284401273905
0.921,-0.017976891295541596,-0.004468215082682777
0.924,-0.017976891295541596,-0.007373642277341202
0.927,0.00017453292519943296,-0.009763474801951676
0.93,0.00017453292519943296,-0.011422194497344126
0.933,0.00017453292519943296,-0.0123415300784818
0.936,0.00017453292519943296,-0.012671138278546035
0.939,0.00017453292519943296,-0.012542312563388523
0.942,0.00017453292519943296,-0.012068494815965232
0.945,0.00017453292519943296,-0.011346192190555132
0.948,0.04084070449666731,-0.01015573938219342
0.951,0.04084070449666731,-0.008043402987876867
0.954,0.04084070449666731,-0.004991639104167848
0.957,0.04084070449666731,-0.0013152966469350432
0.96,0.04084070449666731,0.0027276146983699007
0.963,0.04084070449666731,0.006929955873690848
0.966,0.04084070449666731,0.01112941394315193
0.969,0.04276056667386108,0.015216762124086642
0.972,0.04276056667386108,0.019126391990124378
0.975,0.04276056667386108,0.02279945359717063
0.978,0.04276056667386108,0.02618397828536387
0.981,0.04276056667386108,0.02924895242377359
0.984,0.04276056667386108,0.03198022249238459
0.987,0.04276056667386108,0.03437688122736806
0.99,0.008377580409572781,0.036194110073538725
0.993,0.008377580409572781,0.037008745533781
0.996,0.008377580409572781,0.036782468618389214
0.999,0.008377580409572781,0.03577090130105618
1.002,0.008377580409572781,0.03419173976626517
1.005,0.008377580409572781,0.032227391166263865
1.008,0.008377580409572781,0.030028022636096927
1.011,-0.00767944870877505,0.027596206875332166
1.014,-0.00767944870877505,0.024822143468666368
1.017,-0.00767944870877505,0.021751031773140434
1.02,-0.00767944870877505,0.018544666872247744
1.023,-0.00767944870877505,0.015330147327748914
1.026,-0.00767944870877505,0.01220441694256532
1.029,-0.00767944870877505,0.009238611472718887
1.032,-0.013089969389957472,0.006442156343225635
1.035,-0.013089969389957472,0.0037772461968938287
1.038,-0.013089969389957472,0.001251201662485729
1.041,-0.013089969389957472,-0.0010945389020663482
1.044,-0.013089969389957472,-0.0032337753990199676
1.047,-0.013089969389957472,-0.005152675996673766
1.05,-0.013089969389957472,-0.00684722799720275
1.053,0.013788101090755204,-0.008122436885345514
1.056,0.013788101090755204,-0.008643762173498363
1.059,0.013788101090755204,-0.008377518652007943
1.062,0.013788101090755204,-0.007519922013302183
1.065,0.013788101090755204,-0.006237738106562953
1.068,0.013788101090755204,-0.004670397727933489
1.071,0.013788101090755204,-0.0029324134462575145
1.074,0.03804817769347639,-0.0009367248926470247
1.077,0.03804817769347639,0.0015545221252097159
1.08,0.03804817769347639,0.004528424372133815
1.083,0.03804817769347639,0.007781671368079921
1.086,0.03804817769347639,0.011151319491211386
1.089,0.03804817769347639,0.014509953421096672
1.092,0.03804817769347639,0.017760954815595986
1.095,0.039269908169872414,0.020843018360853494
1.098,0.039269908169872414,0.023723518286482805
1.101,0.039269908169872414,0.02637456182938261
1.104,0.039269908169872414,0.02877268160132509
1.107,0.039269908169872414,0.030907496718162265
1.11,0.039269908169872414,0.032778889919966206
1.113,0.039269908169872414,0.03439455648087777
1.116,0.02076941809873252,0.03563122949696647
1.119,0.02076941809873252,0.03626964232567834
1.122,0.02076941809873252,0.03629732451564655
1.125,0.02076941809873252,0.035859514823346254
1.128,0.02076941809873252,0.03508047396597667
1.131,0.02076941809873252,0.0340648294587541
1.134,0.02076941809873252,0.032899179022074274
1.137,-0.003141592653589793,0.031477192267122554
1.14,-0.003141592653589793,0.02954889184776443
1.143,-0.003141592653589793,0.0271156960926165
1.146,-0.003141592653589793,0.02437025558027191
1.149,-0.003141592653589793,0.021468375598444278
1.152,-0.003141592653589793,0.018533223462543953
1.155,-0.003141592653589793,0.01565949414845284
1.158,-0.006981317007977318,0.0128890537830302
1.161,-0.006981317007977318,0.010222336509417472
1.164,-0.006981317007977318,0.007684974805833693
1.167,-0.006981317007977318,0.005321015804042637
1.17,-0.006981317007977318,0.003158848427172822
1.173,-0.006981317007977318,0.0012141091320354291
1.176,-0.006981317007977318,-0.0005077304060866637
1.179,0.00017453292519943296,-0.0019562276931950843
1.182,0.00017453292519943296,-0.0030482148772545043
1.185,0.00017453292519943296,-0.003783815534195204
1.188,0.00017453292519943296,-0.004226521793034385
1.191,0.00017453292519943296,-0.004433297025576344
1.194,0.00017453292519943296,-0.004454453856378659
1.197,0.00017453292519943296,-0.004333757885764464
1.2,0.02129301687433082,-0.003952679792035485
1.203,0.02129301687433082,-0.0030727110237166516
1.206,0.02129301687433082,-0.0016831457891748848
1.209,0.02129301687433082,5.3081815499044665e-05
1.212,0.02129301687433082,0.0020017591711790524
1.215,0.02129301687433082,0.004054492540850831
1.218,0.02129301687433082,0.006125735648447716
1.221,0.032637657012293965,0.008233666253009924
1.224,0.032637657012293965,0.01047484326994429
1.227,0.032637657012293965,0.012834983287030748
1.23,0.032637657012293965,0.01521589070601544
1.233,0.032637657012293965,0.017542239791783206
1.236,0.032637657012293965,0.019758331305481415
1.239,0.032637657012293965,0.02182504480106678
1.242,0.024434609527920616,0.023656426933894255
1.245,0.024434609527920616,0.02513343163555308
1.248,0.024434609527920616,0.026236558094445563
1.251,0.024434609527920616,0.027022620690999612
1.254,0.024434609527920616,0.027544216280213696
1.257,0.024434609527920616,0.027849178505142295
1.26,0.024434609527920616,0.02798030337149169
1.263,0.015707963267948967,0.027910818126754933
1.266,0.015707963267948967,0.027561809866731506
1.269,0.015707963267948967,0.02694596927767628
1.272,0.015707963267948967,0.026145308524037625
1.275,0.015707963267948967,0.025227688182324633
1.278,0.015707963267948967,0.024248196230327135
1.281,0.015707963267948967,0.023250574698181384
1.284,0.00034906585039886593,0.022155171122110188
1.287,0.00034906585039886593,0.020790802296541632
1.29,0.00034906585039886593,0.01914864124577722
1.293,0.00034906585039886593,0.017343650429157066
1.296,0.00034906585039886593,0.01546811077671201
1.299,0.00034906585039886593,0.013594318965767578
1.302,0.00034906585039886593,0.011777230204335803
1.305,-0.0015707963267948964,0.010042797792745223
1.308,-0.0015707963267948964,0.008394142000196706
1.311,-0.0015707963267948964,0.0068452857224776805
1.314,-0.0015707963267948964,0.00541813271213748
1.317,-0.0015707963267948964,0.004125751914597065
1.32,-0.0015707963267948964,0.00297410411467598
1.323,-0.0015707963267948964,0.0019635657102132623
1.326,0.009948376736367679,0.0011753550762811642
1.329,0.009948376736367679,0.0007497990123984094
1.332,0.009948376736367679,0.0006978460996175908
1.335,0.009948376736367679,0.000931684076586789
1.338,0.009948376736367679,0.0013760555403485733
1.341,0.009948376736367679,0.0019674794032005583
1.344,0.009948376736367679,0.002653310532056845
1.347,0.01710422666954443,0.0034435704370917555
1.35,0.01710422666954443,0.004395664335450161
1.353,0.01710422666954443,0.005495620129768737
1.356,0.01710422666954443,0.006675571255110892
1.359,0.01710422666954443,0.007881517523626204
1.362,0.01710422666954443,0.009071604749627718
1.365,0.01710422666954443,0.0102144568723511
1.368,0.026354471705114377,0.011355936775179968
1.371,0.026354471705114377,0.012599319206527505
1.374,0.026354471705114377,0.01395182983218475
1.377,0.026354471705114377,0.015347401934745488
1.38,0.026354471705114377,0.01673449618644556
1.383,0.026354471705114377,0.018074149470561837
1.386,0.026354471705114377,0.01933811868412666
1.389,0.023736477827122883,0.02048781030218429
1.392,0.023736477827122883,0.021477896184313373
1.395,0.023736477827122883,0.02229794639140142
1.398,0.023736477827122883,0.022964391467600622
1.401,0.023736477827122883,0.023494271826538404
1.404,0.023736477827122883,0.02390458833206686
1.407,0.023736477827122883,0.024211809356986445
1.41,0.012915436464758038,0.024351567184588817
1.413,0.012915436464758038,0.024199892192531984
1.416,0.012915436464758038,0.023751018743431888
1.419,0.012915436464758038,0.02308928697387641
1.422,0.012915436464758038,0.022285157263073396
1.425,0.012915436464758038,0.02139644738568023
1.428,0.012915436464758038,0.020469647405272677
1.431,0.007504915783575617,0.019501282719532005
1.434,0.007504915783575617,0.01844996583633321
1.437,0.007504915783575617,0.017326630616377424
1.44,0.007504915783575617,0.01618169646154993
1.443,0.007504915783575617,0.01505416320569978
1.446,0.007504915783575617,0.013973189614624107
1.449,0.007504915783575617,0.012959585203822604
1.452,0.0017453292519943296,0.011984641030865136
1.455,0.0017453292519943296,0.010982820470971804
1.458,0.0017453292519943296,0.009947605267900922
1.461,0.0017453292519943296,0.00891757385953615
1.464,0.0017453292519943296,0.007921925425710076
1.467,0.0017453292519943296,0.006981860069372224
1.47,0.0017453292519943296,0.006111865310206042
1.473,0.0054105206811824215,0.005347971179879996
1.476,0.0054105206811824215,0.004741533571579384
1.479,0.0054105206811824215,0.004299895603513221
1.482,0.0054105206811824215,0.003996696315726747
1.485,0.0054105206811824215,0.0038077879371618364
1.488,0.0054105206811824215,0.003711420200346667
1.491,0.0054105206811824215,0.0036883097274228427
1.494,0.014311699866353503,0.003787380540112358
1.497,0.014311699866353503,0.0041080064219642136
1.5,0.014311699866353503,0.0046534879387622975
1.503,0.014311699866353503,0.0053539309021651575
1.506,0.014311699866353503,0.006151577053901306
1.509,0.014311699866353503,0.006999608585183505
1.512,0.014311699866353503,0.00786091525062389
1.515,0.018500490071139894,0.008737815628807008
1.518,0.018500490071139894,0.00966255916480951
1.521,0.018500490071139894,0.010627322812461365
1.524,0.018500490071139894,0.011594025590282978
1.527,0.018500490071139894,0.012533636315146928
1.53,0.018500490071139894,0.013424867247164695
1.533,0.018500490071139894,0.014252951320891032
1.536,0.02234021442552742,0.015036886432960687
1.539,0.02234021442552742,0.015820799104978592
1.542,0.02234021442552742,0.01660989629739218
1.545,0.02234021442552742,0.017379619185939145
1.548,0.02234021442552742,0.018111854750350213
1.551,0.02234021442552742,0.018793929519726887
1.554,0.02234021442552742,0.019417683218255193
1.557,0.019024088846738195,0.019954131524422682
1.56,0.019024088846738195,0.020359302688871844
1.563,0.019024088846738195,0.02062811932672846
1.566,0.019024088846738195,0.020785246837820157
1.569,0.019024088846738195,0.020852752440620875
1.572,0.019024088846738195,0.020850074412148176
1.575,0.019024088846738195,0.02079407637311693
1.578,0.011868238913561441,0.02064629829650968
1.581,0.011868238913561441,0.02032732375811808
1.584,0.011868238913561441,0.01983465432325726
1.587,0.011868238913561441,0.019224388369794863
1.59,0.011868238913561441,0.018542683439905037
1.593,0.011868238913561441,0.017826769579393477
1.596,0.011868238913561441,0.017105984156154722
1.599,0.008552113334772215,0.01637829338697814
1.602,0.008552113334772215,0.015617854878905473
1.605,0.008552113334772215,0.014830473267278196
1.608,0.008552113334772215,0.014045860264061153
1.611,0.008552113334772215,0.013286540181159866
1.614,0.008552113334772215,0.012568903178511625
1.617,0.008552113334772215,0.011904187899800626
1.62,0.005061454830783556,0.011273592866980655
1.623,0.005061454830783556,0.010636016213877521
1.626,0.005061454830783556,0.009986180418457141
1.629,0.005061454830783556,0.009346220835622384
1.632,0.005061454830783556,0.008732687273321115
1.635,0.005061454830783556,0.00815739071103336
1.638,0.005061454830783556,0.007628187563841948
1.641,0.006981317007977318,0.00716387691465755
1.644,0.006981317007977318,0.006791028025389295
1.647,0.006981317007977318,0.006512969606671546
1.65,0.006981317007977318,0.006315249449354644
1.653,0.006981317007977318,0.006184497494065098
1.656,0.006981317007977318,0.006108562138292353
1.659,0.006981317007977318,0.00607657793837939
1.662,0.012391837689159739,0.006118951252907716
1.665,0.012391837689159739,0.006296591501497206
1.668,0.012391837689159739,0.006611872089017061
1.671,0.012391837689159739,0.007022559210875882
1.674,0.012391837689159739,0.007493699917997882
1.677,0.012391837689159739,0.00799691380262996
1.68,0.012391837689159739,0.008509659850232562
1.683,0.015184364492350668,0.009035136844117756
1.686,0.015184364492350668,0.00959603314009286
1.689,0.015184364492350668,0.01018793367975617
1.692,0.015184364492350668,0.010785932268636958
1.695,0.015184364492350668,0.011370898846002717
1.698,0.015184364492350668,0.011928663437494144
1.701,0.015184364492350668,0.012449248688663957
1.704,0.018500490071139894,0.012950661094648841
1.707,0.018500490071139894,0.013471666518850026
1.71,0.018500490071139894,0.014016681876960176
1.713,0.018500490071139894,0.014563859193865769
1.716,0.018500490071139894,0.015096511569222175
1.719,0.018500490071139894,0.015602372023162387
1.722,0.018500490071139894,0.016072898974829226
1.725,0.017976891295541596,0.016498769453909202
1.728,0.017976891295541596,0.016870341477650205
1.731,0.017976891295541596,0.017185751820518364
1.734,0.017976891295541596,0.017449110778078702
1.737,0.017976891295541596,0.01766508385713049
1.74,0.017976891295541596,0.01783862112407645
1.743,0.017976891295541596,0.017974742870743347
1.746,0.013962634015954637,0.018048717713975152
1.749,0.013962634015954637,0.01801390858403312
1.752,0.013962634015954637,0.0178677031800022
1.755,0.013962634015954637,0.017641062602277227
1.758,0.013962634015954637,0.017359920548563952
1.761,0.013962634015954637,0.01704561924438878
1.764,0.013962634015954637,0.01671537680493457
1.767,0.011693705988362009,0.016366002189756413
1.77,0.011693705988362009,0.01597887037124322
1.773,0.011693705988362009,0.015557688803912858
1.776,0.011693705988362009,0.015123047029847616
1.779,0.011693705988362009,0.014691008351052234
1.782,0.011693705988362009,0.014273717590649502
1.785,0.011693705988362009,0.013879979304025694
1.788,0.008028514559173916,0.013488718518457772
1.791,0.008028514559173916,0.013056749245593486
1.794,0.008028514559173916,0.012579494361630897
1.797,0.008028514559173916,0.012081887521689002
1.8,0.008028514559173916,0.011583500903072481
1.803,0.008028514559173916,0.01109924902211215
1.806,0.008028514559173916,0.010640061873037206
1.809,0.007155849933176752,0.010207067713947261
1.812,0.007155849933176752,0.00979390381956383
1.815,0.007155849933176752,0.0094015902232575
1.818,0.007155849933176752,0.009036733979967043
1.821,0.007155849933176752,0.008703550657523151
1.824,0.007155849933176752,0.00840431168702187
1.827,0.007155849933176752,0.008139742180935296
1.83,0.009250245035569947,0.007924842395089044
1.833,0.009250245035569947,0.007785030535917556
1.836,0.009250245035569947,0.007721953980696256
1.839,0.009250245035569947,0.007719125411270817
1.842,0.009250245035569947,0.007762220053629985
1.845,0.009250245035569947,0.007838981820839063
1.848,0.009250245035569947,0.007939090769341276
1.851,0.010995574287564275,0.008066899276202213
1.854,0.010995574287564275,0.008237794520970329
1.857,0.010995574287564275,0.008449316311789367
1.86,0.010995574287564275,0.008685498003150275
1.863,0.010995574287564275,0.008933462652736278
1.866,0.010995574287564275,0.00918306464792079
1.869,0.010995574287564275,0.009426536322957426
1.872,0.014311699866353503,0.009682647869972224
1.875,0.014311699866353503,0.009989806099587455
1.878,0.014311699866353503,0.010351225242126456
1.881,0.014311699866353503,0.010743248301099028
1.884,0.014311699866353503,0.011146971483748554
1.887,0.014311699866353503,0.011547666101816274
1.89,0.014311699866353503,0.011934215345019311
1.893,0.016057029118347832,0.012311473253338116
1.896,0.016057029118347832,0.012696301829445948
1.899,0.016057029118347832,0.013088412549530037
1.902,0.016057029118347832,0.013474476454057114
1.905,0.016057029118347832,0.013844530908631327
1.908,0.016057029118347832,0.014191468954161818
1.911,0.016057029118347832,0.01451056639016025
1.914,0.015533430342749533,0.014795183270981177
1.917,0.015533430342749533,0.015037418277883725
1.92,0.015533430342749533,0.015236380416031687
1.923,0.015533430342749533,0.015396538819124984
1.926,0.015533430342749533,0.015522440528765084
1.929,0.015533430342749533,0.015618557491178204
1.932,0.015533430342749533,0.015689172363990266
1.935,0.014486232791552936,0.01573056068289941
1.938,0.014486232791552936,0.015733015835590138
1.941,0.014486232791552936,0.015698039628729933
1.944,0.014486232791552936,0.01563561740355089
1.947,0.014486232791552936,0.015554157566346977
1.95,0.014486232791552936,0.015460620233608762
1.953,0.014486232791552936,0.015360657910571804
1.956,0.011868238913561441,0.015239419809960852
1.959,0.011868238913561441,0.015066894095433058
1.962,0.011868238913561441,0.014841103269331765
1.965,0.011868238913561441,0.014581458172184852
1.968,0.011868238913561441,0.014303727965552642
1.971,0.011868238913561441,0.014020445041872635
1.974,0.011868238913561441,0.013741308750854333
1.977,0.00942477796076938,0.013455524360472544
1.98,0.00942477796076938,0.01313702323545876
1.983,0.00942477796076938,0.012784989839296431
1.986,0.00942477796076938,0.012417846532255413
1.989,0.00942477796076938,0.012050056469186478
1.992,0.00942477796076938,0.01169264304046517
1.995,0.00942477796076938,0.01135368673806682
1.998,0.008377580409572781,0.011031053619210352
2.001,0.008377580409572781,0.010714901159036436
2.004,0.008377580409572781,0.010405285712336626
2.007,0.008377580409572781,0.010109793521846424
2.01,0.008377580409572781,0.009833779210989014
2.013,0.008377580409572781,0.009580741241007074
2.016,0.008377580409572781,0.009352662429395019
2.019,0.008552113334772215,0.009151603246329592
2.022,0.008552113334772215,0.00897962235414168
2.025,0.008552113334772215,0.00883613735551699
2.028,0.008552113334772215,0.008718573616051334
2.031,0.008552113334772215,0.008624206217593633
2.034,0.008552113334772215,0.008550276423941383
2.037,0.008552113334772215,0.008494081293027323
2.04,0.009948376736367679,0.0084633556004931
2.043,0.009948376736367679,0.008473547076128194
2.046,0.009948376736367679,0.008524884559289065
2.049,0.009948376736367679,0.008606010848277345
2.052,0.009948376736367679,0.00870740452535457
2.055,0.009948376736367679,0.008821222298688307
2.058,0.009948376736367679,0.008941129457368602
2.061,0.011868238913561441,0.009076309955214258
2.064,0.011868238913561441,0.009247483708700783
2.067,0.011868238913561441,0.00945516813245186
2.07,0.011868238913561441,0.00968449429614901
2.073,0.011868238913561441,0.009923509643976553
2.076,0.011868238913561441,0.01016283375590568
